x1,x2,labels
2.2650365623876674,-0.3367261446755929,-1
3.839425066938981,3.0178572720384986,-1
-3.3784708950333995,-2.2723427401693437,-1
0.9944450224578762,-2.812106714748481,-1
2.3924172187330726,-2.066959686152707,-1
-0.5348553280514068,-0.9030384642921785,-1
5.970753856622865,0.8794875054255931,-1
-1.0875135330172876,0.994400983242933,-1
-3.7352118850793077,-2.7313405796012713,-1
1.7151802364000783,-2.623743923842235,-1
-2.136083205811792,-1.854767275245763,-1
3.552954025197897,0.3688850519502047,-1
-0.6162710781393583,-3.8524240635148814,-1
2.511266335707978,-1.2477652840983007,-1
-4.537878151437982,-1.91257408577572,-1
-5.736091828572523,-0.7423708446801722,-1
-2.2077589411938936,-2.5666955174698387,-1
3.4756972324521715,-3.342024070605743,-1
5.570179987897802,-2.2897638282347508,-1
-5.988521157881175,-0.9422280020838381,-1
-0.6228770501935221,-2.510980772958905,-1
-2.0081437285615404,-0.38875031501972934,-1
3.977829724104179,-2.138878353054829,-1
-3.128147701445327,-2.572653172223827,-1
-3.0643769478280203,-2.2035599316454704,-1
4.2296000101511595,-3.369731033036886,-1
0.5872427319272955,1.6371439494179914,-1
0.28413747670295386,-0.5368621491208216,-1
2.3271278195348923,1.567032899204678,-1
-0.5069339585724002,0.6051436890929489,-1
1.6615445707269423,-3.6112910112427805,-1
-5.237732805999325,-2.7368848990031562,1
-5.606916781132093,2.398844192224641,-1
2.451130049500348,-3.9912894042888407,-1
-5.361931864803191,3.070149738817787,-1
0.9031464142662884,1.4636052240415864,-1
-5.975101258160182,-2.0689565847621427,-1
-4.493070518103583,-3.756698693427488,-1
-1.20621908414084,-2.9893502806615233,-1
-5.050118854812352,2.496209049724264,-1
-2.2142873109621135,-1.7417284867992713,-1
4.499993891363829,0.03164516918073801,-1
5.133017743131873,-0.6077461718030248,-1
-3.0391919001919074,-1.4156831340017098,-1
-4.349208120819252,0.9039161942923375,-1
-4.6522662801922685,2.8055637449270048,-1
-5.167662131630136,-1.1338198217118665,-1
2.796573548527885,-1.115255536067803,-1
4.191712001853702,-1.35403132054042,-1
3.4368917165618047,-3.1909024004538127,-1
-4.300702430386143,3.774850348682352,-1
0.6570964946842786,3.147343376100979,-1
0.09776553455288983,-1.0269641884193712,-1
-4.7221325398255,-2.95813232289476,-1
-3.5816577207705325,0.9494817488767726,-1
-2.071930638739306,-1.3265869126490664,-1
4.766662321854739,-0.7139576089277018,-1
-5.684916977731539,-1.580504818823817,1
3.7172051259593495,-0.9365292813845452,-1
-1.6154516916112227,2.4441102457461463,-1
2.196217908487414,0.9951798251640307,1
4.248538223096556,3.8550605364512727,-1
4.127847400489431,0.38215013290348576,-1
5.622777045008396,-1.2021210825198683,-1
4.302733895623554,2.471429253787761,-1
3.3611046734158077,2.537845620781553,-1
2.0753485581429967,0.6564455508104903,1
3.087095859406311,-3.3767295647518187,-1
-2.7819019533730733,-0.32785594974402166,-1
2.874783867570624,-2.3326185089387153,-1
1.3614387506175323,0.06682373621619853,-1
-1.0694072186918469,1.7985168863971825,-1
1.6018151996235872,-2.1697708934468762,-1
5.431753637731903,-2.0644718988964845,-1
5.9548427156405985,3.390610682780162,-1
5.4053758457901875,3.8964643017041025,-1
-2.6210779561900877,2.95945136553196,-1
-0.2213504941969564,3.3491263259296398,-1
-5.928614312452401,2.5107350239048394,-1
0.22893450089690504,-3.8282775909325784,-1
-1.503551193800396,3.9228758665306875,-1
3.8606036676619784,3.6468545550005027,-1
-5.3725364728894265,-2.8968216688133657,-1
1.5428737465161646,3.8125662224189094,-1
-2.4646048393195175,2.2881024121436067,-1
0.4302067538016914,3.8851536869032532,-1
-5.437342477859229,-2.9384873998571015,-1
4.910764600647882,-3.4704103806296596,-1
2.461263668887101,-3.5035698226997,-1
-5.990993122769314,-1.1945942587100244,-1
-1.0833289091175367,-2.8128648174155417,-1
-0.5702351802477335,0.10088690821336499,-1
-0.09206112968643332,-2.037941570569501,-1
-3.4251189457250573,2.777050645285974,-1
4.494878890753347,-3.5629345264576955,-1
-2.5017586897064197,3.659872410884529,-1
