x1,x2,labels
-3.6967423243226345,-0.30503000367348854,-1
2.583170798955047,-0.4534347443626414,-1
-4.352173306609972,-0.9804697639874069,-1
-5.376176472620006,-0.3584730053598095,-1
-5.506435310656792,-2.0545969195964497,-1
-1.2410279529846102,2.998060785487258,-1
2.7191042785257302,-3.814235535668712,-1
1.6362618597215999,-1.1356006291983007,-1
-5.770969696622736,3.7132806353451304,-1
-1.0768500583671727,0.4142020447376069,-1
-3.4079945118589374,-3.923025873372417,-1
-0.7117448266598814,0.599271548047362,-1
2.32003966788724,-3.458363137967723,-1
-0.12890560302670018,3.988761973393017,1
-4.934083445283905,-0.9821376077250266,-1
1.2716435598627882,-3.8630461618005665,-1
-0.5777793026750668,1.5718469548886,-1
-1.0161847074367287,3.88954455327252,-1
-2.2381466882975194,-1.3644915991205222,-1
-0.23788567045651376,2.9703863040144647,-1
0.40474092350329816,1.9142427253790482,-1
2.765549049886184,2.2887881589257235,-1
-3.119690705422051,0.49239849866016705,-1
3.5343825362581462,-2.020591816315803,-1
-5.707743776326204,3.136617936022766,-1
-3.943924338076604,-1.9707264665634963,-1
-1.7450338994050743,-1.2394471982696382,-1
-1.999230235281015,-1.9960113518965361,1
0.0796245355075369,0.09687529388242844,-1
-5.052788737073863,-1.966592213331528,-1
-1.2783923002417534,-1.4548632934430037,-1
-0.10739250560165559,0.05419489199129934,-1
-0.8278783344557468,0.2570402432457186,-1
-3.219806500497656,1.824261165626318,-1
-0.2157922798836207,-3.357674417987716,-1
-2.816548922628937,-2.1934655297247962,-1
-0.3402377950745539,-2.845827378858245,-1
5.465829913036339,-3.3370331880024393,-1
5.594345323616045,2.3532344545054444,-1
-3.942386860601415,2.3645726056870604,-1
3.87372083973111,2.4186975555840426,-1
-4.144277884411811,-1.217922354973826,-1
5.051856118120295,3.8183164248853867,-1
5.951707959452774,3.9693784957232534,-1
5.817201145622803,-1.0064237432607328,-1
-1.9161913150568406,1.0867833206597473,-1
4.60687826884417,0.6115797895784842,-1
3.142021109349253,-1.065182041569786,-1
5.236354281052082,-0.6189590605191952,-1
5.4220911771738365,2.9497179799436477,-1
-1.1710713962816026,-0.9049432028733211,-1
-5.9294028739698925,3.626328623675807,-1
-4.680169951376232,-2.676732491075552,-1
-1.8336775288270104,-1.9658520335528715,-1
1.072840961401755,1.0737644935135808,-1
-0.2992640596619207,-1.9737314925087555,1
1.6666278205431393,3.6794077037375192,-1
2.6033244273975047,1.2709100570101315,-1
4.92646760696657,-0.8959277407156305,-1
1.604971073900808,-2.700571704332245,-1
-4.262266097565993,-3.6938405472894944,-1
-0.2547960646831555,-2.6213135811553814,-1
-2.47033599285954,-1.9435146736868507,-1
4.892966334506928,1.9190266752034955,-1
-0.8870430933030216,-3.2390866340039324,-1
3.50728854230044,1.6475446461181633,-1
-0.38293909954751015,-0.4311600868262291,-1
1.484468856638932,3.5625711192579477,-1
-0.18225960514092776,-2.9523277668482564,-1
-0.22973549801200388,-0.6147430087866814,-1
-3.65694122130348,1.275518625030812,-1
-0.9090461804766807,1.074060238936645,-1
-5.347095069775074,2.47075692244891,-1
0.11403355563657946,1.205850032765964,-1
4.211107792358138,-0.3921221862250084,-1
-4.161552820392572,-1.47043592549666,-1
0.7016193012755974,-2.654637445162236,-1
5.992630647272172,1.5512078508243343,-1
5.0153555598447,3.7204662907883552,-1
4.860699566953361,-2.171586973175235,-1
0.4058618203673028,-3.3165867331921426,-1
2.391957617194681,3.2151319040437585,-1
-3.702065221675531,-2.1118156497116383,-1
0.5732609091979182,-3.0293956505555393,-1
1.0715103224198756,-3.341600574353212,-1
-0.14027934961201094,1.4127376802671376,-1
0.11442933730617355,1.0358702494688004,-1
-4.7226756471459055,-1.92432410859647,-1
-2.0909736621739614,-0.9828293985042578,-1
-3.6271282311811817,3.2972688996101214,1
5.8596701147116885,-0.03153480839503331,-1
0.10640829522285422,-0.6663665185495669,-1
2.527909497291734,3.5261862618756536,-1
-2.4288081320190598,1.6748407115218793,-1
-4.247623931272415,0.5807623969868256,-1
-1.6804576055383649,-3.5252213819398817,-1
3.5393432414681634,-1.2653539175311437,-1
-3.349467816037098,-0.1389053440423158,-1
-4.280182551276763,-3.1934216060645255,-1
4.094109897042973,-0.3083819383570967,-1
-5.985248038137303,-1.9384699466070474,-1
-2.6811767676894664,3.4419593244488498,-1
-3.411971653692131,-3.042852728129674,-1
5.498526361150198,3.4612261853265407,-1
-3.175972155448375,0.6701323197148987,-1
3.1593673851963278,-0.26787782532659854,-1
4.418242376559512,-3.423025852844545,-1
-4.61460078838407,-2.5234292364793296,-1
-5.842841943866424,3.270812082940213,-1
-4.33886050920326,0.9998990216670354,-1
-2.4119284826935052,-3.6109277010497713,-1
-5.302730777565743,2.2359357603253436,-1
-4.182273692860564,-2.238797821303227,-1
-4.96427071184706,-2.593330715629639,-1
1.0410136787296969,2.7862202106527674,-1
-5.797737062322813,3.192377236730355,-1
-3.0197335476958678,-2.4614327314519757,-1
3.9437194778300846,2.4258277976218885,-1
