x1,x2,labels
-5.285242742241788,-3.71752985592647,-1
-5.989014715480546,-2.653326286358853,-1
0.10128300240852983,1.490113792045487,1
-4.591043985195968,2.6087078560964274,-1
-3.876226257719426,-3.122707203821122,-1
-0.45363593340828245,0.09496934644667121,1
3.2264596926675253,-3.9974696572222124,-1
-5.805461271401237,1.5364534046888165,-1
-5.028583060909593,-1.4854094932852133,-1
1.0452239463302275,3.7098820827705516,-1
-1.6464632411127766,3.662778083400007,1
5.472302141489299,-2.0298330661906228,-1
4.131502841980771,-3.2735234070299324,-1
0.26452566433135427,2.044982975527158,-1
5.394336208111348,2.0015209608709306,-1
5.317873282138574,-0.46298843392048816,-1
-1.1679246496784312,0.5171647112679567,1
3.3946138616990797,0.09171341251428888,-1
-1.2542092141558943,-3.444787887316731,-1
0.8902669478599332,1.956274330662163,1
4.217223060936412,-2.988519675769595,-1
4.51668921469601,2.242857034906506,1
4.073757491455032,1.753784054309759,1
-0.781246425358459,-1.3805578759447785,-1
4.353982030257617,-1.4847466304520438,-1
1.8561498263296166,0.006325497071894226,-1
-2.7048730020837706,-3.8405391592170695,-1
2.6285825685626083,-1.066016677529956,-1
0.892233967112043,1.5681814223970942,1
4.800070577277939,2.3433293203712413,1
0.40762058953596814,2.742606661671112,-1
-0.8884878482937335,-1.743831300961916,-1
-0.587483057266752,-0.21204364500011952,1
-5.920160514797481,-3.5740323130315055,-1
0.35553440168026196,-3.605266742406336,-1
-2.1797005951849577,2.9362883645727855,-1
5.612309136668303,-3.715184662500927,-1
1.0867832119049279,-0.9883600591799322,-1
3.422741766829578,0.3156871413363955,-1
-5.991605576264885,2.5755374886409017,-1
4.61566710246681,1.8223893018592516,1
-5.413287417896597,2.586891821181469,-1
2.041740006469464,0.699152948767531,-1
1.5519428224720766,1.233748161705618,-1
-4.174016117215974,3.2273106241351757,-1
-0.08874579909524805,3.025656779846546,-1
1.0060882799616735,-0.1960806467763785,-1
5.766235656398905,-1.0776371821719417,-1
-3.478494735407298,2.4453245675057627,-1
2.3290558253155353,-0.10295095582144853,-1
-5.399307017589294,-1.0632789067674189,-1
4.989209056737009,-1.842216845817009,-1
-0.053957623965493084,-3.9651427866808353,-1
-1.2061218715827406,1.7413400044299214,1
0.1343556390129539,-0.22460919726282125,1
-4.4390444803443145,-0.7059282639641955,-1
1.320050866023763,-1.7455293513336816,-1
-1.2107345798060383,1.7037748796799823,1
-4.376095172272884,-1.4314306955129954,-1
-1.5621075230939372,1.770560785353891,1
-1.275584715653583,-2.4884780733928853,-1
3.217249150774185,0.6389152165616521,-1
0.5843274924330402,0.5661442659352476,1
-3.145824490634768,3.2795219470029364,1
-4.7555163832753875,-1.1095993760410847,-1
-1.4135897881788635,-1.37821198892801,-1
-3.124801063487628,-2.439410288869733,-1
4.635313031776102,2.364958320205056,1
4.435684899818062,3.281378385513901,1
4.371429996447169,1.5869963552486572,1
-2.9522887444989654,-3.4652280203834938,-1
2.402556352639719,2.4626806651610007,1
5.7382578929562555,-0.5269635094346068,-1
5.892029738335776,-1.3944252907750245,-1
4.412026936142954,0.6707433860604262,-1
-3.327968221407669,-0.07303621848142594,-1
1.1525718377362333,-1.4756628306770887,-1
0.13441565668074773,0.350333048737844,1
-5.908262822192801,-0.7710793585265137,-1
-5.8893457671104255,-0.13038402536813543,-1
0.43091894949411547,-1.410535198249625,-1
5.374928814170591,-0.4011706856108619,-1
0.6232275796182618,0.47332957025246003,-1
-1.051794036685438,-1.2446420816950043,-1
-2.335767936589175,1.305729890846223,-1
-5.939554079494016,-2.2117378804745114,-1
4.243665876274623,0.0977627894898605,-1
-2.571087084954896,-3.4285694552045367,-1
