x1,x2,labels
3.661396064953843,-0.5403033256255805,-1
2.2733463934785334,1.195433055042865,1
-2.6777828371983903,-0.10883037397274187,-1
-3.0968937928237064,1.4994769344031518,-1
-4.572636768955771,3.2608754742700974,-1
-3.4275129614120305,-2.8073696660959957,-1
4.88414882275571,2.838518630004338,1
4.2216456335456325,-2.985480330334389,-1
-2.9398057313061803,2.496804768924725,-1
5.6138788531330555,0.7780570730246739,-1
3.210941754899981,1.3981545654910326,1
0.20349100019020483,-0.7830065011862004,1
-3.6612529132017952,1.9651170580289863,-1
-5.826255841910973,1.9199618532131266,-1
-2.7729145023995443,2.0967404730885804,-1
-2.5242415795666155,-2.7462843658780747,-1
4.477851127625668,2.4388432488610077,1
1.455381789704699,-3.7846116704315795,-1
1.0034820798658162,-0.7874738259752032,-1
0.32666528199570877,-3.104165521168471,-1
2.344644401877069,0.5264745122801671,-1
-4.8018840077287805,3.4977942587389386,-1
-0.5056794424232374,-0.529990596407413,1
-1.6233429260042094,3.9577344208531082,1
-3.233520004517479,-2.2941919336224794,-1
-0.5193810729120028,0.8492843715627272,1
-4.52229229197699,2.8026052124958234,-1
0.6990412810165623,1.8980999973732526,1
5.982757255955114,-3.6828953349555418,-1
-4.19466484027086,-2.735018522784409,-1
-5.404559613386418,-1.777511673968899,-1
1.8716174735739752,1.2216059812145028,-1
1.60338479972064,0.5107381066244363,-1
-0.20203309828057847,-0.009963537663475464,1
0.34256946778257813,-0.15319396844204114,1
-5.076383222485806,-1.8540796470832772,-1
5.9187971452122845,0.4412422352883887,-1
-2.7514792578109564,1.7115184980811815,-1
3.622805344997051,0.49874822303094923,-1
-3.8988888163032183,-0.20814489784669465,-1
4.396450860069686,0.5630853114051293,-1
3.428104127367197,3.545486860927432,1
3.575366584040431,2.016598954021698,1
2.8879846783069087,-0.6363876005842428,-1
-0.2861385841559496,-3.794080952629349,-1
0.9504097283321649,-1.7264147821402078,-1
4.011781144646463,-2.7337103838342403,-1
-0.448738297415062,0.10518124109851179,1
3.950791982212319,3.485282759866262,1
-4.359971158230051,-1.530229911225331,-1
-5.525283472447833,3.511048542629145,-1
2.478503043743629,-0.03663531734511505,-1
2.364638726756965,-2.514056688101153,-1
4.5881374894007045,-1.9989312155111554,-1
5.154372131894158,3.5598156102037013,-1
2.935359961453859,-3.6480318443080693,-1
1.0952618116310244,-1.5189512542017427,-1
-3.6306413237958584,2.7495449419347917,-1
-3.5099939312278123,-1.5194192672344418,-1
-0.5416934457231823,1.3901239886980976,1
0.958161258204119,-0.4467026197037498,1
3.6975182051650375,0.31293656019485017,-1
-1.7669919788693695,-1.179264650135802,-1
-2.815871052863504,2.3908692231033157,-1
3.945943723443275,2.29642343023267,1
4.856866773451408,-2.42309924480082,-1
2.3168309634732953,-0.1857166898691487,-1
-1.1562101721155447,-1.240165258114537,-1
4.279619365099645,1.466902412199107,1
0.3932611176014831,-3.161143275770937,-1
-0.17688301071642165,-0.43897229440910124,1
-0.3564762855822696,-0.5903944836641246,1
1.0483853294263819,-3.6743749752709753,-1
0.2794873361184864,-1.0947052389312777,-1
4.028971108214167,-1.5367127470069066,-1
-4.769398377992422,-2.0877163518835005,-1
-0.6201951777947734,1.2174200736558616,1
4.938807470194373,0.89637032846254,-1
5.349724704579746,3.7149777648166378,-1
1.1455591094269497,-1.3535918870824766,-1
2.4642937301944947,-2.587046053966424,-1
-1.2998847028946319,-0.36621921997682527,1
-0.6359133970441224,-0.6638959535761648,1
1.289674779071703,-0.10092965275382415,-1
1.0943013231703311,-2.2905389224552444,-1
-2.958910394508013,-2.925424362277994,-1
-4.937709728040016,-2.7290820200482164,-1
2.289282633095546,-0.2936649924572956,-1
-0.9431528653341861,-0.1403469956832586,1
1.33599394377093,2.2066516958630427,-1
-3.6186579760743105,-3.7292116296829034,-1
3.411318848033625,1.7480483114000291,1
-5.0085529793185755,2.3892951300593026,-1
-5.07269315307358,-2.76182073385717,-1
4.832604127738179,1.6693122164468344,1
-5.875104390554393,2.0396249725213007,-1
3.968963551622153,2.7232380376198755,1
2.970768380618283,1.095670607847853,1
3.3021543828440247,-3.2242940688330624,-1
-2.093584972674696,-3.3717677913029034,-1
5.3234963961275295,1.715912351971542,-1
5.384959537595529,2.826456893786979,-1
3.1269101452438957,2.737313641753886,1
-3.953705985002597,-0.08423994874547258,-1
-3.7852114080928625,1.6659278268513935,-1
-3.87144732660949,2.8021869014721137,-1
-5.75584960649494,2.8291054079665754,-1
4.454034604803459,0.673621891031134,-1
1.8315253332768293,1.2755552242623294,-1
2.5256985059930663,-3.230741595187663,-1
5.827510200512439,0.411096665610323,-1
5.09591341818833,1.8334256664731035,-1
-5.073412657076199,-2.8561621712123344,-1
1.9950352701219352,3.7616627993353378,-1
-3.1434591779184577,-2.721321950027024,-1
3.5048898183302324,2.2125674337146046,1
0.778827740554517,2.581823779323024,-1
-4.552578412351123,-3.9788189539008556,-1
3.710894270948435,-2.416332990480515,-1
1.5800616389729285,2.4541937923710293,-1
-1.5460470987994928,0.6121011381351344,1
1.6194643804631852,0.35271774898435737,-1
4.218843862504386,2.076548351147607,1
-0.6205605140941293,0.21544082461614078,1
-4.268658779766801,3.550264290426644,-1
0.30728772226115453,0.25642878216865483,1
1.709572905445385,1.4326389345635508,-1
-3.580780708300293,3.513557012423054,1
-3.8651303232770067,3.98709812936816,1
2.2131144001322784,1.6700774238486193,1
-0.8991735032347323,1.919707529160763,1
-5.21614516750269,-2.6912661470549883,-1
-4.74862519625291,2.728024598401735,-1
-3.0553153070491414,0.0058893625660561,-1
0.5642899006134918,-3.424181872191385,-1
0.955044681969131,-3.4750772694469996,-1
-3.327543050360112,3.7846082171732895,1
-3.468252612795113,2.5063542076321816,-1
-2.6673897610540296,1.7696524459252716,-1
-2.556700801644138,2.763456097463516,-1
-3.303571333797267,1.5099604477630324,-1
-4.80602070694055,0.8846671709000216,-1
-3.597170859797455,-0.9702598598854575,-1
-2.065352601374124,-1.337118349007338,-1
4.031683561291844,-3.752536409162486,-1
-3.101373142565619,-2.8957960513286274,-1
-4.500803616860972,-3.7441878040464127,-1
5.374868694781915,-3.8041841514818913,-1
-3.13281386326992,2.192552628321578,-1
-4.263207280642961,-0.0537206149439049,-1
-0.6370604873010084,-3.378553998584164,-1
-2.796676449215382,-3.694496946365043,-1
5.092747516394665,0.11560496428432465,-1
-2.241297719663357,-1.3963107472648284,-1
2.526014441026092,-0.7035969111898339,-1
-2.099767437542076,-1.874848667698819,-1
4.036598867621606,1.0933750691623905,1
-1.4525984657876947,-3.7149467590172938,-1
-0.8010905651627676,-3.621116562502854,-1
-2.148288912659401,-1.067746392473734,-1
3.3543584721389017,1.0099449419058582,1
5.154626644185882,-0.647682897234886,-1
2.345467507256634,-1.3819288168772355,-1
2.2646744033926325,0.942864494996206,-1
-2.1023531145632726,2.577124024708019,-1
4.7491793512926,-0.7350141833013417,-1
0.9434818696867442,1.526095972691838,1
3.371429843851944,-0.9152129077028839,-1
1.8302473175035496,3.8431302503054052,-1
-5.155063746803076,0.9460600605808258,-1
3.5512952501018287,-1.3413916560275947,-1
2.0936931833379973,-1.668859396873085,-1
4.859862111071118,-1.0089710495298698,-1
3.9707854093769583,-3.2754580980045542,-1
-3.1430656136275315,2.6242210800223313,-1
2.302819643099225,-3.2371618567685987,-1
3.4860011982249386,-3.4211590466543127,-1
-0.08738537305588512,-1.4035638011130382,-1
2.324800773915946,-0.8205228988255726,-1
4.816385987293039,-3.5420639647437095,-1
-1.7343550402129049,0.4548220146500297,1
-5.956827551178323,3.4706666213854014,-1
2.27911654435246,3.1479508817320676,1
0.1500340154098012,-0.8397051641683397,1
5.117508847132944,-0.8495445835152378,-1
2.500309200718984,-1.228594500722739,-1
-1.7771194009447582,-1.8331254680539377,-1
-1.3831199803518945,-0.3656061412399181,1
-2.8627493611331607,-2.879739424074905,-1
1.1999596701788038,-3.135383657608366,-1
0.8452608000655077,3.498546259936516,-1
-1.577387806594193,-2.6336212437683306,-1
-3.932173021460491,2.881718490880404,-1
5.817587435724441,2.0204091567611506,-1
-0.8467446860538264,-2.345817166551151,-1
5.892718649927364,-2.022068052058202,-1
-3.7034735944011676,-3.525663010475782,-1
2.0223198850128696,2.892394058751723,1
-2.4722244240688935,-1.172474738650072,-1
-2.5874094584113196,-1.4133937689221767,-1
-4.727097931632857,1.6158449280141927,-1
5.51741922799912,-2.961573276676143,-1
-0.9627490260116369,-2.692031954173604,-1
-4.092201852142871,-2.1922539397625966,-1
-3.5827124147676943,1.2666823246003922,-1
5.804451911463266,2.1670810864807155,-1
-1.0734406774662268,0.4978394458650284,1
4.59607433790277,-3.824785433189609,-1
2.312261073622551,1.5813566271067536,1
0.27223984709026183,3.472429864954888,-1
4.124064774323685,3.7601699973369485,1
2.8500178698697667,3.8213128172841673,1
-0.7283131178118811,3.4081577011880286,-1
2.0081857388274322,2.9990622480974025,1
-5.564377336137932,0.028677644805123137,-1
4.90741369064979,2.976382187304395,1
4.644279534080853,-1.0574264731299285,-1
-5.452209187488803,3.155521946913291,-1
0.9739378392753402,-0.8778363375103426,1
5.7809789959273985,1.3470217537029106,-1
5.702380062495829,-1.6821454537503548,-1
0.7007555281531017,0.4835471878808617,1
-1.797622917636633,0.8101559289537912,1
3.700089298082508,2.0635848264562906,1
3.0782153913513657,1.083308585267618,1
-4.219450125741183,0.00759503286761376,-1
1.9184186173485909,0.8308195864113523,-1
-5.511745632329049,-1.709446910084961,-1
4.150901779610766,-1.16110732019634,-1
0.15842782028430058,1.105138503350016,1
4.733465081946003,-1.307334375420644,-1
3.9645835629278654,0.41243982776272414,-1
-4.834168928633967,3.2721363594073702,-1
-1.3357597147980051,2.7117739545552695,-1
0.7315078579030381,-1.9603080159839417,-1
5.440741460803929,3.2103528770934826,-1
