x1,x2,labels
4.698653648861853,1.4957358352497812,-1
-0.09918686321426406,-3.265716886033813,-1
-5.18870324496554,-3.5402713626504623,-1
4.240723408415512,-2.5170232704871554,-1
5.058042809902657,-2.8486440034617724,-1
1.2419911221202904,-2.5392969194646717,-1
-5.087670111897623,-1.3959749324041333,-1
3.249788900595595,-2.8839206248649685,-1
5.6609138399969545,-1.6109643588227076,-1
-4.9388560385356595,-3.7711976509183103,-1
-4.559545647469661,0.8957227389109343,-1
-3.4402992414782534,-0.5727147720733887,-1
4.756947373273977,2.4851942707483055,-1
-4.016708299587683,1.665029758984689,-1
-3.6271469790980353,-2.91134673540928,-1
0.8565179222379093,-3.1325885286132626,-1
-1.056586990256986,2.8360305576930696,-1
-4.788240225452791,-2.5598874539121335,-1
5.208938478171303,1.759032480674696,-1
-4.3364487872600055,-2.047947658209667,-1
5.694204761104514,-1.1806695742991753,-1
-3.079323568498486,2.9926189370450684,-1
-5.110973799760355,-2.611748802675309,-1
-2.826626031574852,-3.012027131263908,-1
5.832059783506715,3.317174888009429,-1
1.3407725020357137,1.0176338901562456,-1
-5.079182463153313,3.51453219179289,-1
-1.6677336849236521,0.9925271525390569,-1
2.3357724397114374,-3.521315785123443,-1
1.7789617432794707,1.4560876606932753,-1
2.6129292342110695,-0.3001103154169522,-1
-3.5610553146015627,-1.9215757414614227,-1
-2.069471904395431,-2.8746575783113055,-1
2.226111881808807,-3.998679455403514,-1
0.9254945082341841,1.6146361874851687,-1
4.88875134275311,2.297824170430334,-1
-2.710270258010765,-3.6978866555882792,-1
1.643261414140051,-3.372810060443447,-1
-4.896064517678399,0.21906644908952,-1
3.787658786985311,1.5786624295801488,-1
-3.8582125904616706,0.06632360138046689,-1
4.371331751947999,3.902872499548275,-1
0.6076851832322596,-0.18611742918576635,-1
2.6395744714268403,-1.863638919101418,-1
-2.6586153086969997,2.007447061762478,-1
-0.23536670897446577,-3.5291525820032446,-1
-4.172836009666268,2.1635344109912262,-1
3.4739635529371338,3.071707326258892,-1
-0.5513589340214509,3.4393309592368517,-1
-2.3475410038924553,-1.3103270369382871,-1
-3.422130972410857,-1.1460670180679378,-1
-2.0449783567793656,0.5888444194948681,-1
4.916622140338761,0.12417286870906086,-1
3.348678493932823,-0.06970954878669033,-1
2.282953887452024,3.953664505837158,-1
2.8829494590827363,2.7079870740198055,-1
4.596787285334203,-0.4792691643227345,-1
0.24103348131280278,1.8088873295373489,-1
-4.801501950321694,3.707177092522765,-1
-4.183785929798637,-0.37402900270982364,-1
1.0168246325003878,-1.4302970044381969,-1
5.542166017253978,0.13094967609963692,-1
1.2296241374096546,1.4880922785982298,-1
-5.722715464271139,-2.2161016080063147,-1
2.4619426163312976,2.4577060907685766,-1
-5.563393590740524,0.7525514272513041,-1
-3.14165361826202,-2.121839451219775,-1
-3.22874302575681,-1.1729813582944812,-1
-4.36482454637159,1.444037512894024,-1
-3.2431724298093454,0.8087193154295571,-1
-0.06828837808269395,1.6857790248728417,-1
-4.638641294557608,-3.1356846833976455,-1
2.898728464840511,3.9237456400760635,-1
5.731160393222751,-2.951668118605893,-1
-0.25373706067317237,-1.931612482345419,1
3.38163057984125,-1.6637808830019338,-1
4.3141228991278275,1.3603820220403282,-1
