x1,x2,labels
-1.1466699741425135,-0.2867862504114109,1
3.2548652160218126,-0.5720000905037548,-1
-0.34624301206224306,1.564493134227277,1
-5.136918615959157,0.6779091495864691,-1
-5.733135317816625,2.5371580203795014,-1
-0.41362767914987053,-2.6405762438739426,-1
0.7906732934717056,-0.056041447515260856,1
0.1551377165126926,-1.3990967101550194,-1
3.7541347197455686,-0.5275421369219302,-1
5.447419747501874,3.062579546158669,-1
-1.6276242000266006,-2.5829516316760435,-1
5.781773468699315,3.008481662474657,-1
-4.1108724231230855,0.3151285878804151,-1
1.0166345308228877,-3.6344925247562685,-1
3.804094375730852,-0.25133116312985226,-1
-2.6579689484056312,0.012082972968529226,-1
-0.21696878650383056,2.019451370740395,-1
-4.923293365196607,-2.6659169946343937,-1
-1.0874416178533295,2.3712238142229634,-1
2.364321462228938,2.071310416294578,1
1.7923252367460911,-0.09375202546237471,-1
1.8495191802464461,-1.3412048410165411,-1
0.5684141270099339,2.8222522728028414,-1
3.830393598227266,-1.412555268634887,-1
-2.586058351810966,-2.575053012822889,-1
3.7055497447705186,2.3189860136059135,1
3.9837605922873216,1.61894786324439,1
5.097323861934292,-2.284911901714773,-1
4.619870605100111,3.6550445850510647,1
-2.117327333770497,-2.715092890443967,-1
0.7709680082835781,-0.4328459521561676,1
-3.040653384334959,-2.487953823468505,-1
-5.263049700921274,1.7131404195116628,-1
5.410544773589745,3.3464849984131195,-1
4.15186638126848,0.10210284147381099,-1
-1.4032465259292568,-1.7857796100989507,-1
-5.749112008161143,2.2069321123042913,-1
-2.73774635344012,3.325533616483935,1
-5.987701070771418,-2.40426310309344,-1
-1.9843702410894108,3.934761198581281,1
4.844110932817566,-2.329819017045894,-1
-5.236984344271471,0.5938485251818575,-1
-2.573917414562281,2.8097268214257856,-1
-2.6112908471955145,3.009568020554199,1
-3.71305865285286,1.0895124436159778,-1
2.535487307093815,0.2390714728358896,-1
-0.30677225294581856,-0.9186505775453613,1
-5.57907637918891,-2.944912788568499,-1
1.1572528762134677,0.3946772296674883,-1
-5.038856282407427,2.321941876006189,-1
-5.003984140457188,-0.4560201985210455,-1
1.4031850773800514,-0.9186279800315118,-1
-4.221815425834695,1.3095964816403178,-1
2.2496836854471276,1.3968642142360679,1
2.766130916482183,-1.4682638888706947,-1
0.8033071980040303,-3.1455376373216977,-1
3.846357201526164,3.829913634376921,1
0.9097875341586725,3.029097595616463,-1
